screen_time,sleep_hours,stress_level,wellness_index,sleep_quality,fatigue_score,digital_balance,screen_time_category,physical_activity,caffeine_intake,work_hours,mood
7.0,0.3571428571428571,0.6666666666666665,0.875,Poor,2.9952380952380957,0.0446428571428571,Moderate,3,1,4,Relaxed
5.3,0.8428571428571427,0.3333333333333333,1.0,Poor,2.084761904761905,0.1337868480725623,Moderate,4,3,7,Relaxed
5.1,0.2999999999999999,0.6666666666666665,0.625,Poor,2.2466666666666666,0.0491803278688524,Moderate,0,2,11,Relaxed
4.9,0.5285714285714285,0.5555555555555556,1.0,Poor,2.0765079365079364,0.0895883777239709,Moderate,3,1,5,Relaxed
4.8,0.6428571428571428,0.5555555555555556,1.0,Poor,2.0136507936507937,0.1108374384236453,Moderate,1,0,11,Relaxed
6.7,0.5285714285714285,0.6666666666666665,1.0,Poor,2.840952380952381,0.0686456400742114,Moderate,3,0,10,Relaxed
4.0,0.6285714285714286,0.5555555555555556,1.0,Poor,1.6965079365079367,0.1257142857142857,Moderate,4,0,11,Relaxed
5.6,0.2142857142857142,0.7777777777777777,0.5,Poor,2.5082539682539684,0.0324675324675324,Moderate,0,0,9,Relaxed
4.8,0.6857142857142855,0.3333333333333333,0.875,Poor,1.916190476190476,0.1182266009852216,Moderate,3,3,12,Relaxed
3.6,0.657142857142857,0.3333333333333333,1.0,Poor,1.441904761904762,0.1428571428571428,Low,3,3,8,Relaxed
8.2,0.5857142857142856,0.4444444444444445,1.0,Poor,3.3406349206349204,0.0636645962732919,High,2,2,5,Normal
8.4,0.5999999999999999,0.6666666666666665,0.625,Poor,3.506666666666667,0.0638297872340425,High,1,0,4,Normal
4.6,0.257142857142857,1.0,0.75,Poor,2.188571428571428,0.0459183673469387,Moderate,3,2,5,Relaxed
7.4,0.6857142857142855,0.4444444444444445,1.0,Poor,3.000634920634921,0.0816326530612244,Moderate,0,0,4,Normal
7.7,0.4999999999999999,0.4444444444444445,1.0,Poor,3.157777777777778,0.057471264367816,Moderate,4,3,6,Normal
6.7,0.4142857142857143,0.6666666666666665,0.75,Poor,2.863809523809524,0.0538033395176252,Moderate,4,0,7,Relaxed
1.9,0.1714285714285714,0.4444444444444445,0.625,Poor,0.9034920634920636,0.0591133004926108,Low,1,2,11,Relaxed
5.6,0.9714285714285716,0.2222222222222222,1.0,Poor,2.1346031746031744,0.1471861471861472,Moderate,1,3,4,Relaxed
8.0,0.3142857142857143,0.7777777777777777,0.5,Poor,3.4482539682539683,0.0349206349206349,High,2,3,7,Normal
3.2,0.0714285714285714,0.6666666666666665,0.75,Poor,1.5323809523809526,0.0170068027210884,Low,3,1,8,Relaxed
6.7,0.6857142857142855,0.6666666666666665,0.875,Poor,2.8095238095238098,0.0890538033395176,Moderate,3,3,9,Relaxed
5.2,0.7428571428571427,0.6666666666666665,1.0,Poor,2.198095238095238,0.1198156682027649,Moderate,2,0,5,Relaxed
6.4,0.5857142857142856,0.6666666666666665,0.75,Poor,2.70952380952381,0.0791505791505791,Moderate,4,1,8,Relaxed
2.5,0.4857142857142857,0.4444444444444445,0.75,Poor,1.0806349206349206,0.1387755102040816,Low,2,2,11,Relaxed
4.2,0.4857142857142857,0.6666666666666665,0.625,Poor,1.8495238095238096,0.0934065934065934,Moderate,3,2,7,Relaxed
5.5,0.8428571428571427,0.3333333333333333,1.0,Poor,2.164761904761905,0.1296703296703296,Moderate,2,1,12,Relaxed
6.5,0.7714285714285714,0.6666666666666665,1.0,Poor,2.7123809523809523,0.1028571428571428,Moderate,4,0,8,Relaxed
9.8,0.7857142857142856,0.6666666666666665,0.625,Poor,4.02952380952381,0.0727513227513227,High,2,3,5,Normal
8.0,0.2857142857142856,0.8888888888888888,0.375,Poor,3.498412698412699,0.0317460317460317,High,4,3,10,Normal
5.0,0.7142857142857142,0.4444444444444445,1.0,Poor,2.0349206349206352,0.119047619047619,Moderate,3,3,12,Relaxed
6.7,0.5714285714285714,0.5555555555555556,0.875,Poor,2.787936507936508,0.0742115027829313,Moderate,4,0,4,Relaxed
5.2,0.5142857142857142,0.5555555555555556,1.0,Poor,2.19936507936508,0.0829493087557603,Moderate,1,2,9,Relaxed
4.5,0.2142857142857142,1.0,0.875,Poor,2.157142857142857,0.0389610389610389,Moderate,1,1,4,Relaxed
5.4,0.7571428571428571,0.4444444444444445,1.0,Poor,2.186349206349207,0.1183035714285714,Moderate,4,0,9,Relaxed
4.9,0.1142857142857142,0.8888888888888888,0.5,Poor,2.292698412698413,0.0193704600484261,Moderate,3,1,8,Relaxed
3.1,0.3999999999999999,0.5555555555555556,1.0,Poor,1.3822222222222225,0.0975609756097561,Low,4,3,6,Relaxed
9.8,0.8142857142857141,0.5555555555555556,1.0,Poor,3.97936507936508,0.0753968253968253,High,4,1,12,Normal
4.0,0.4142857142857143,0.5555555555555556,1.0,Poor,1.7393650793650794,0.0828571428571428,Moderate,4,0,8,Relaxed
3.5,0.914285714285714,0.1111111111111111,1.0,Poor,1.2615873015873018,0.2031746031746031,Low,1,2,5,Relaxed
5.4,0.3571428571428571,0.7777777777777777,0.875,Poor,2.3996825396825394,0.0558035714285714,Moderate,1,0,12,Relaxed
2.9,0.8714285714285712,0.1111111111111111,1.0,Poor,1.03015873015873,0.2234432234432234,Low,2,0,11,Relaxed
7.9,0.7999999999999998,0.6666666666666665,0.875,Poor,3.2666666666666666,0.0898876404494381,Moderate,3,0,4,Normal
5.8,0.7428571428571427,0.4444444444444445,1.0,Poor,2.349206349206349,0.1092436974789915,Moderate,2,3,11,Relaxed
8.3,0.0857142857142856,1.0,0.25,Poor,3.702857142857143,0.0092165898617511,High,1,3,10,Normal
8.9,0.3857142857142857,0.7777777777777777,0.625,Poor,3.7939682539682544,0.0389610389610389,High,1,3,10,Normal
4.3,0.3142857142857143,0.5555555555555556,1.0,Poor,1.8793650793650796,0.059299191374663,Moderate,1,2,11,Relaxed
3.5,0.8142857142857141,0.2222222222222222,1.0,Poor,1.326031746031746,0.1809523809523809,Low,1,2,10,Relaxed
6.4,0.6285714285714286,0.4444444444444445,1.0,Poor,2.6120634920634926,0.0849420849420849,Moderate,2,0,12,Relaxed
8.1,0.7142857142857142,0.5555555555555556,0.875,Poor,3.31936507936508,0.0784929356357927,High,2,0,9,Normal
7.1,0.657142857142857,0.6666666666666665,1.0,Poor,2.9752380952380952,0.0811287477954144,Moderate,3,0,8,Relaxed
4.4,0.2142857142857142,0.8888888888888888,0.75,Poor,2.072698412698413,0.0396825396825396,Moderate,4,1,10,Relaxed
6.7,0.4714285714285713,0.6666666666666665,0.625,Poor,2.8523809523809525,0.0612244897959183,Moderate,0,0,8,Relaxed
6.1,0.7999999999999998,0.3333333333333333,1.0,Poor,2.413333333333333,0.1126760563380281,Moderate,2,0,8,Relaxed
4.9,0.6428571428571428,0.5555555555555556,0.875,Poor,2.0536507936507937,0.108958837772397,Moderate,2,1,12,Relaxed
5.3,0.0714285714285714,1.0,0.375,Poor,2.505714285714286,0.0113378684807256,Moderate,1,0,11,Relaxed
12.0,0.4714285714285713,0.8888888888888888,0.75,Poor,5.061269841269842,0.0362637362637362,High,4,1,9,Normal
7.2,0.3714285714285714,0.8888888888888888,0.75,Poor,3.1612698412698417,0.0452961672473867,Moderate,4,3,12,Normal
8.9,0.5571428571428572,1.0,0.5,Poor,3.8485714285714288,0.0562770562770562,High,4,1,6,Normal
3.5,0.5142857142857142,0.4444444444444445,1.0,Poor,1.4749206349206352,0.1142857142857142,Low,3,1,4,Relaxed
5.2,0.5428571428571427,0.7777777777777777,1.0,Poor,2.2825396825396824,0.0875576036866359,Moderate,2,3,4,Relaxed
5.3,0.6857142857142855,0.5555555555555556,1.0,Poor,2.2050793650793654,0.1088435374149659,Moderate,4,2,4,Relaxed
7.4,0.5714285714285714,0.4444444444444445,1.0,Poor,3.023492063492064,0.0680272108843537,Moderate,0,3,11,Normal
4.6,0.3857142857142857,0.5555555555555556,0.875,Poor,1.985079365079365,0.0688775510204081,Moderate,1,1,4,Relaxed
4.3,0.1142857142857142,0.7777777777777777,0.75,Poor,2.0082539682539684,0.0215633423180592,Moderate,1,1,5,Relaxed
5.4,0.5999999999999999,0.6666666666666665,1.0,Poor,2.306666666666666,0.0937499999999999,Moderate,4,3,6,Relaxed
6.1,0.5714285714285714,0.4444444444444445,1.0,Poor,2.503492063492063,0.0804828973843058,Moderate,2,1,10,Relaxed
7.4,0.7,0.5555555555555556,1.0,Poor,3.0422222222222226,0.0833333333333333,Moderate,0,2,4,Normal
7.3,0.6428571428571428,0.4444444444444445,0.875,Poor,2.9692063492063494,0.0774526678141135,Moderate,0,2,8,Relaxed
6.3,0.4999999999999999,0.5555555555555556,1.0,Poor,2.6422222222222222,0.0684931506849315,Moderate,1,2,11,Relaxed
6.4,0.7285714285714284,0.4444444444444445,0.75,Poor,2.5920634920634926,0.0984555984555984,Moderate,1,3,7,Relaxed
4.3,0.1714285714285714,0.7777777777777777,0.625,Poor,1.9968253968253968,0.0323450134770889,Moderate,3,2,12,Relaxed
3.9,0.6714285714285713,0.2222222222222222,1.0,Poor,1.5146031746031745,0.1370262390670553,Low,3,1,7,Relaxed
5.6,0.6428571428571428,0.4444444444444445,1.0,Poor,2.289206349206349,0.0974025974025974,Moderate,2,0,10,Relaxed
5.2,0.4142857142857143,0.6666666666666665,0.875,Poor,2.263809523809524,0.0668202764976958,Moderate,4,1,11,Relaxed
5.1,0.8142857142857141,0.5555555555555556,1.0,Poor,2.0993650793650795,0.1334894613583138,Moderate,1,3,6,Relaxed
10.4,0.1857142857142856,1.0,0.375,Poor,4.522857142857143,0.0162907268170426,High,4,1,4,Normal
2.8,0.3999999999999999,0.4444444444444445,1.0,Poor,1.2177777777777776,0.1052631578947368,Low,0,1,12,Relaxed
1.0,0.7857142857142856,0.0,1.0,Poor,0.2428571428571428,0.3928571428571428,Low,0,2,6,Relaxed
4.7,0.4714285714285713,0.4444444444444445,1.0,Poor,1.963492063492064,0.0827067669172932,Moderate,2,0,6,Relaxed
5.3,0.3571428571428571,0.5555555555555556,0.75,Poor,2.270793650793651,0.0566893424036281,Moderate,0,2,11,Relaxed
6.6,0.657142857142857,0.7777777777777777,1.0,Poor,2.81968253968254,0.0864661654135338,Moderate,1,2,8,Relaxed
7.0,0.8999999999999999,0.4444444444444445,1.0,Poor,2.7977777777777777,0.1124999999999999,Moderate,2,0,11,Relaxed
4.2,0.5285714285714285,0.3333333333333333,0.875,Poor,1.7076190476190478,0.1016483516483516,Moderate,3,2,4,Relaxed
6.1,0.5571428571428572,0.7777777777777777,0.875,Poor,2.63968253968254,0.0784708249496981,Moderate,1,3,5,Relaxed
4.0,0.6285714285714286,0.4444444444444445,1.0,Poor,1.6520634920634922,0.1257142857142857,Moderate,2,3,11,Relaxed
8.2,0.3285714285714285,1.0,0.625,Poor,3.614285714285714,0.0357142857142857,High,4,1,8,Normal
3.2,0.9714285714285716,0.1111111111111111,1.0,Poor,1.1301587301587304,0.2312925170068027,Low,2,1,5,Relaxed
10.1,0.8142857142857141,0.4444444444444445,0.75,Poor,4.054920634920635,0.0733590733590733,High,4,1,11,Normal
6.9,0.9999999999999998,0.3333333333333333,1.0,Poor,2.6933333333333334,0.1265822784810126,Moderate,0,1,10,Relaxed
9.7,0.3714285714285714,1.0,0.5,Poor,4.205714285714286,0.034712950600801,High,3,1,4,Normal
6.6,0.3285714285714285,0.6666666666666665,1.0,Poor,2.840952380952381,0.0432330827067669,Moderate,1,3,12,Relaxed
3.9,0.9999999999999998,0.3333333333333333,1.0,Poor,1.4933333333333334,0.2040816326530611,Low,1,3,11,Relaxed
10.9,0.2142857142857142,1.0,0.375,Poor,4.717142857142858,0.0180072028811524,High,0,2,7,Normal
9.2,0.2142857142857142,1.0,0.375,Poor,4.037142857142857,0.0210084033613445,High,3,2,6,Normal
6.8,0.3857142857142857,0.6666666666666665,0.875,Poor,2.90952380952381,0.0494505494505494,Moderate,4,3,7,Relaxed
7.8,0.4714285714285713,0.7777777777777777,0.75,Poor,3.3368253968253967,0.0535714285714285,Moderate,2,1,10,Normal
8.4,0.8714285714285712,0.4444444444444445,1.0,Poor,3.363492063492064,0.0927051671732522,High,1,1,4,Normal
2.8,0.857142857142857,0.4444444444444445,1.0,Poor,1.1263492063492062,0.225563909774436,Low,2,2,5,Relaxed
4.1,0.1857142857142856,0.6666666666666665,0.75,Poor,1.8695238095238091,0.0364145658263305,Moderate,0,3,7,Relaxed
7.2,0.5999999999999999,0.4444444444444445,0.75,Poor,2.937777777777778,0.073170731707317,Moderate,3,2,5,Relaxed
6.0,0.3428571428571429,0.8888888888888888,0.75,Poor,2.6869841269841275,0.0489795918367347,Moderate,0,1,11,Relaxed
5.1,0.3571428571428571,0.6666666666666665,0.875,Poor,2.235238095238095,0.0585480093676815,Moderate,0,3,10,Relaxed
7.6,0.9999999999999998,0.3333333333333333,1.0,Poor,2.9733333333333336,0.1162790697674418,Moderate,4,0,7,Relaxed
6.8,0.5285714285714285,0.5555555555555556,1.0,Poor,2.8365079365079366,0.0677655677655677,Moderate,1,1,5,Relaxed
9.5,0.3142857142857143,0.8888888888888888,0.5,Poor,4.092698412698413,0.0299319727891156,High,4,0,6,Normal
9.3,0.2857142857142856,0.8888888888888888,0.75,Poor,4.018412698412699,0.0277392510402219,High,3,2,4,Normal
7.6,0.2285714285714284,1.0,0.75,Poor,3.394285714285714,0.0265780730897009,Moderate,4,1,4,Normal
6.0,0.8714285714285712,0.4444444444444445,1.0,Poor,2.403492063492064,0.1244897959183673,Moderate,4,2,12,Relaxed
6.1,0.8857142857142855,0.2222222222222222,1.0,Poor,2.351746031746032,0.124748490945674,Moderate,0,1,4,Relaxed
8.3,0.9714285714285716,0.2222222222222222,1.0,Poor,3.214603174603175,0.1044546850998463,High,3,3,11,Normal
8.3,0.4142857142857143,0.6666666666666665,0.75,Poor,3.503809523809524,0.0445468509984639,High,3,2,12,Normal
8.6,0.5142857142857142,0.6666666666666665,0.75,Poor,3.603809523809524,0.0535714285714285,High,2,0,7,Normal
4.4,0.5714285714285714,0.5555555555555556,1.0,Poor,1.867936507936508,0.1058201058201058,Moderate,4,2,8,Relaxed
4.4,0.7285714285714284,0.3333333333333333,1.0,Poor,1.7476190476190478,0.1349206349206348,Moderate,0,2,6,Relaxed
6.5,0.5857142857142856,0.8888888888888888,1.0,Poor,2.8384126984126987,0.078095238095238,Moderate,0,2,7,Relaxed
6.3,0.2142857142857142,0.8888888888888888,1.0,Poor,2.832698412698413,0.0293542074363992,Moderate,4,2,6,Relaxed
7.7,0.8142857142857141,0.4444444444444445,1.0,Poor,3.0949206349206357,0.0935960591133004,Moderate,0,0,7,Normal
7.3,0.857142857142857,0.4444444444444445,1.0,Poor,2.9263492063492067,0.1032702237521514,Moderate,0,0,6,Relaxed
6.1,0.6714285714285713,0.5555555555555556,1.0,Poor,2.527936507936508,0.0945674044265593,Moderate,0,0,12,Relaxed
2.3,0.8285714285714285,0.2222222222222222,1.0,Poor,0.843174603174603,0.2510822510822511,Low,2,0,4,Relaxed
2.4,0.2285714285714284,0.6666666666666665,0.75,Poor,1.180952380952381,0.0672268907563024,Low,1,3,8,Relaxed
4.5,0.6714285714285713,0.5555555555555556,1.0,Poor,1.887936507936508,0.122077922077922,Moderate,3,3,9,Relaxed
5.4,0.6428571428571428,0.6666666666666665,1.0,Poor,2.298095238095238,0.1004464285714285,Moderate,0,0,4,Relaxed
9.3,0.7428571428571427,0.5555555555555556,0.875,Poor,3.7936507936507935,0.0721220527045769,High,1,3,4,Normal
5.6,0.3857142857142857,0.7777777777777777,0.625,Poor,2.473968253968254,0.0584415584415584,Moderate,1,3,4,Relaxed
7.5,0.7285714285714284,0.6666666666666665,0.875,Poor,3.1209523809523807,0.0857142857142857,Moderate,0,0,4,Normal
7.9,0.5857142857142856,0.3333333333333333,0.875,Poor,3.1761904761904765,0.0658105939004815,Moderate,2,2,10,Normal
5.7,0.1714285714285714,0.5555555555555556,0.625,Poor,2.4679365079365083,0.0255863539445629,Moderate,2,2,8,Relaxed
6.0,0.5142857142857142,0.6666666666666665,0.875,Poor,2.563809523809524,0.073469387755102,Moderate,4,3,11,Relaxed
5.0,0.5142857142857142,0.5555555555555556,1.0,Poor,2.11936507936508,0.0857142857142857,Moderate,0,1,12,Relaxed
2.9,0.4142857142857143,0.4444444444444445,0.75,Poor,1.2549206349206348,0.1062271062271062,Low,1,3,9,Relaxed
8.2,0.5142857142857142,0.7777777777777777,1.0,Poor,3.4882539682539684,0.0559006211180124,High,3,2,6,Normal
9.1,0.3857142857142857,0.8888888888888888,0.625,Poor,3.918412698412699,0.0381895332390381,High,3,1,12,Normal
3.4,0.7571428571428571,0.3333333333333333,1.0,Poor,1.341904761904762,0.172077922077922,Low,3,2,7,Relaxed
3.8,0.8285714285714285,0.2222222222222222,1.0,Poor,1.443174603174603,0.1726190476190476,Low,1,3,9,Relaxed
8.7,0.3142857142857143,1.0,0.625,Poor,3.817142857142857,0.03240058910162,High,1,1,5,Normal
4.5,0.4428571428571428,0.7777777777777777,0.875,Poor,2.022539682539682,0.0805194805194805,Moderate,3,2,7,Relaxed
3.7,0.7,0.5555555555555556,1.0,Poor,1.5622222222222226,0.1489361702127659,Low,2,3,6,Relaxed
5.7,0.8428571428571427,0.5555555555555556,1.0,Poor,2.333650793650794,0.1257995735607675,Moderate,0,0,7,Relaxed
5.5,0.657142857142857,0.5555555555555556,0.875,Poor,2.2907936507936517,0.101098901098901,Moderate,4,3,10,Relaxed
7.3,0.7428571428571427,0.4444444444444445,1.0,Poor,2.9492063492063494,0.0895008605851979,Moderate,4,1,11,Relaxed
7.1,0.914285714285714,0.3333333333333333,1.0,Poor,2.7904761904761903,0.1128747795414462,Moderate,1,3,11,Relaxed
1.0,0.4857142857142857,0.4444444444444445,1.0,Poor,0.4806349206349207,0.2428571428571428,Low,4,1,4,Relaxed
8.0,0.3285714285714285,0.6666666666666665,0.75,Poor,3.400952380952381,0.0365079365079365,High,4,0,5,Normal
4.6,0.4428571428571428,0.5555555555555556,0.875,Poor,1.9736507936507937,0.0790816326530612,Moderate,1,2,9,Relaxed
7.0,0.3285714285714285,0.8888888888888888,0.75,Poor,3.08984126984127,0.0410714285714285,Moderate,2,1,11,Normal
6.4,0.5285714285714285,0.4444444444444445,1.0,Poor,2.6320634920634927,0.0714285714285714,Moderate,1,3,5,Relaxed
3.3,0.2142857142857142,0.5555555555555556,0.875,Poor,1.4993650793650797,0.0498338870431893,Low,0,2,5,Relaxed
4.4,0.3428571428571429,0.4444444444444445,0.875,Poor,1.869206349206349,0.0634920634920635,Moderate,4,1,4,Relaxed
5.2,0.9999999999999998,0.1111111111111111,1.0,Poor,1.9244444444444444,0.1612903225806451,Moderate,4,0,12,Relaxed
4.4,0.6285714285714286,0.3333333333333333,1.0,Poor,1.767619047619048,0.1164021164021164,Moderate,3,1,8,Relaxed
7.0,0.4142857142857143,0.7777777777777777,1.0,Poor,3.028253968253969,0.0517857142857142,Moderate,4,0,4,Normal
6.6,0.5142857142857142,0.6666666666666665,1.0,Poor,2.803809523809524,0.0676691729323308,Moderate,1,1,9,Relaxed
4.8,0.5999999999999999,0.5555555555555556,0.875,Poor,2.022222222222222,0.1034482758620689,Moderate,0,2,9,Relaxed
6.6,0.5857142857142856,0.6666666666666665,1.0,Poor,2.7895238095238097,0.0770676691729323,Moderate,1,0,7,Relaxed
2.6,0.6857142857142855,0.2222222222222222,0.875,Poor,0.9917460317460316,0.1904761904761904,Low,0,1,11,Relaxed
4.9,0.5428571428571427,0.7777777777777777,1.0,Poor,2.1625396825396828,0.0920096852300241,Moderate,1,2,9,Relaxed
5.2,0.3714285714285714,0.7777777777777777,0.75,Poor,2.3168253968253967,0.0599078341013824,Moderate,3,3,12,Relaxed
8.5,0.3285714285714285,0.8888888888888888,0.75,Poor,3.68984126984127,0.0345864661654135,High,3,1,10,Normal
6.4,0.7714285714285714,0.3333333333333333,1.0,Poor,2.5390476190476194,0.1042471042471042,Moderate,4,0,9,Relaxed
7.5,0.7571428571428571,0.4444444444444445,1.0,Poor,3.026349206349207,0.0890756302521008,Moderate,1,1,6,Normal
3.3,0.6857142857142855,0.3333333333333333,1.0,Poor,1.3161904761904764,0.1594684385382059,Low,3,2,10,Relaxed
5.5,0.4285714285714285,0.6666666666666665,0.75,Poor,2.380952380952381,0.0659340659340659,Moderate,1,1,10,Relaxed
3.9,0.5428571428571427,0.4444444444444445,1.0,Poor,1.629206349206349,0.1107871720116617,Low,4,0,10,Relaxed
6.8,0.4714285714285713,0.7777777777777777,1.0,Poor,2.936825396825397,0.0604395604395604,Moderate,0,2,7,Relaxed
4.9,0.5285714285714285,0.3333333333333333,1.0,Poor,1.987619047619048,0.0895883777239709,Moderate,2,0,7,Relaxed
6.9,0.5999999999999999,0.7777777777777777,1.0,Poor,2.9511111111111115,0.0759493670886075,Moderate,0,3,10,Relaxed
4.7,0.2428571428571428,0.6666666666666665,0.875,Poor,2.098095238095238,0.0426065162907268,Moderate,0,2,5,Relaxed
6.2,0.2857142857142856,0.6666666666666665,0.75,Poor,2.68952380952381,0.0396825396825396,Moderate,3,3,9,Relaxed
4.1,0.9571428571428569,0.3333333333333333,1.0,Poor,1.5819047619047617,0.1876750700280111,Moderate,0,2,9,Relaxed
5.1,0.3142857142857143,0.7777777777777777,0.75,Poor,2.288253968253968,0.0515222482435597,Moderate,0,0,12,Relaxed
5.2,0.2,0.7777777777777777,0.75,Poor,2.351111111111111,0.032258064516129,Moderate,3,0,4,Relaxed
7.0,0.6285714285714286,0.5555555555555556,0.75,Poor,2.8965079365079367,0.0785714285714285,Moderate,0,3,6,Relaxed
5.9,0.4428571428571428,0.5555555555555556,0.875,Poor,2.493650793650794,0.0641821946169772,Moderate,3,0,7,Relaxed
5.8,0.9571428571428569,0.3333333333333333,1.0,Poor,2.261904761904762,0.1407563025210083,Moderate,4,1,6,Relaxed
4.3,0.4571428571428571,0.5555555555555556,1.0,Poor,1.8507936507936509,0.0862533692722372,Moderate,2,2,11,Relaxed
5.6,0.3428571428571429,0.6666666666666665,0.875,Poor,2.438095238095238,0.0519480519480519,Moderate,1,2,9,Relaxed
5.3,0.6285714285714286,0.5555555555555556,1.0,Poor,2.2165079365079365,0.0997732426303854,Moderate,2,0,8,Relaxed
6.1,0.5714285714285714,0.5555555555555556,0.875,Poor,2.547936507936508,0.0804828973843058,Moderate,2,2,9,Relaxed
2.5,0.4285714285714285,0.6666666666666665,1.0,Poor,1.180952380952381,0.1224489795918367,Low,3,2,6,Relaxed
4.7,0.6428571428571428,0.4444444444444445,1.0,Poor,1.9292063492063491,0.112781954887218,Moderate,4,0,10,Relaxed
8.2,0.6285714285714286,0.6666666666666665,0.75,Poor,3.4209523809523805,0.0683229813664596,High,3,2,8,Normal
1.8,0.4428571428571428,0.2222222222222222,1.0,Poor,0.7203174603174605,0.1581632653061224,Low,4,2,7,Relaxed
4.4,0.4142857142857143,0.4444444444444445,0.875,Poor,1.854920634920635,0.0767195767195767,Moderate,2,2,6,Relaxed
7.1,0.657142857142857,0.5555555555555556,0.75,Poor,2.930793650793651,0.0811287477954144,Moderate,1,3,12,Relaxed
7.0,0.5571428571428572,0.6666666666666665,1.0,Poor,2.955238095238095,0.0696428571428571,Moderate,1,3,11,Relaxed
6.0,0.3714285714285714,0.7777777777777777,0.625,Poor,2.636825396825397,0.0530612244897959,Moderate,1,2,8,Relaxed
6.6,0.6714285714285713,0.3333333333333333,1.0,Poor,2.639047619047619,0.0883458646616541,Moderate,3,3,6,Relaxed
6.2,0.657142857142857,0.5555555555555556,1.0,Poor,2.5707936507936515,0.0912698412698412,Moderate,4,3,7,Relaxed
6.9,0.4285714285714285,0.7777777777777777,0.75,Poor,2.9853968253968257,0.0542495479204339,Moderate,2,1,11,Relaxed
